timestamp_ms,enc0,enc1,enc2,enc3
2920.750,1,1,1,1
2920.800,1,1,1,1
2920.850,0,0,1,0
2920.900,0,0,1,0
2920.950,0,0,1,0
2921.000,0,0,1,0
2921.050,0,0,1,0
2921.100,0,0,0,0
2921.150,0,0,0,0
2921.200,0,0,0,0
2921.250,1,1,0,1
2921.300,1,1,0,1
2921.350,1,1,0,1
2921.400,1,1,0,1
2921.450,1,1,0,1
2921.500,1,1,0,1
2921.550,1,1,0,1
2921.600,1,1,0,1
2921.650,1,1,1,1
2921.700,0,0,1,0
2921.750,0,0,1,0
2921.800,0,0,1,0
2921.850,0,0,1,0
2921.900,0,0,1,0
2921.950,0,0,1,0
2922.000,0,0,1,0
2922.050,0,0,1,0
2922.100,1,1,1,1
2922.150,1,1,1,1
2922.200,1,1,0,1
2922.250,1,1,0,1
2922.300,1,1,0,1
2922.350,1,1,0,1
2922.400,1,1,0,1
2922.450,1,1,0,1
2922.500,0,0,0,0
2922.550,0,0,0,0
2922.600,0,0,0,0
2922.650,0,0,0,0
2922.700,0,0,0,0
2922.750,0,0,1,0
2922.800,0,0,1,0
2922.850,0,0,1,0
2922.900,0,0,1,0
2922.950,1,1,1,1
2923.000,1,1,1,1
2923.050,1,1,1,1
2923.100,1,1,1,1
2923.150,1,1,1,1
2923.200,1,1,1,1
2923.250,1,1,1,1
2923.300,1,1,0,1
2923.350,0,0,0,0
2923.400,0,0,0,0
2923.450,0,0,0,0
2923.500,0,0,0,0
2923.550,0,0,0,0
2923.600,0,0,0,0
2923.650,0,0,0,0
2923.700,0,0,0,0
2923.750,0,0,0,0
2923.800,1,1,0,1
2923.850,1,1,1,1
2923.900,1,1,1,1
2923.950,1,1,1,1
2924.000,1,1,1,1
2924.050,1,1,1,1
2924.100,1,1,1,1
2924.150,1,1,1,1
2924.200,0,0,1,0
2924.250,0,0,1,0
2924.300,0,0,1,0
2924.350,0,0,1,0
2924.400,0,0,0,0
2924.450,0,0,0,0
2924.500,0,0,0,0
2924.550,0,0,0,0
2924.600,1,1,0,1
2924.650,1,1,0,1
2924.700,1,1,0,1
2924.750,1,1,0,1
2924.800,1,1,0,1
2924.850,1,1,0,1
2924.900,1,1,0,1
2924.950,1,1,1,1
2925.000,1,1,1,1
2925.050,0,0,1,0
2925.100,0,0,1,0
2925.150,0,0,1,0
2925.200,0,0,1,0
2925.250,0,0,1,0
2925.300,0,0,1,0
2925.350,0,0,1,0
2925.400,0,0,1,0
2925.450,1,1,1,1
2925.500,1,1,0,1
2925.550,1,1,0,1
2925.600,1,1,0,1
2925.650,1,1,0,1
2925.700,1,1,0,1
2925.750,1,1,0,1
2925.800,1,1,0,1
2925.850,0,0,0,0
2925.900,0,0,0,0
2925.950,0,0,0,0
2926.000,0,0,0,0
2926.050,0,0,1,0
2926.100,0,0,1,0
2926.150,0,0,1,0
2926.200,0,0,1,0
2926.250,0,0,1,0
2926.300,1,1,1,1
2926.350,1,1,1,1
2926.400,1,1,1,1
2926.450,1,1,1,1
2926.500,1,1,1,1
2926.550,1,1,1,1
2926.600,1,1,0,1
2926.650,1,1,0,1
2926.700,0,0,0,0
2926.750,0,0,0,0
2926.800,0,0,0,0
2926.850,0,0,0,0
2926.900,0,0,0,0
2926.950,0,0,0,0
2927.000,0,0,0,0
2927.050,0,0,0,0
2927.100,0,0,0,0
2927.150,1,1,1,1
2927.200,1,1,1,1
2927.250,1,1,1,1
2927.300,1,1,1,1
2927.350,1,1,1,1
2927.400,1,1,1,1
2927.450,1,1,1,1
2927.500,1,1,1,1
2927.550,0,0,1,0
2927.600,0,0,1,0
2927.650,0,0,1,0
2927.700,0,0,0,0
2927.750,0,0,0,0
2927.800,0,0,0,0
2927.850,0,0,0,0
2927.900,0,0,0,0
2927.950,1,1,0,1
2928.000,1,1,0,1
2928.050,1,1,0,1
2928.100,1,1,0,1
2928.150,1,1,0,1
2928.200,1,1,0,1
2928.250,1,1,1,1
2928.300,1,1,1,1
2928.350,1,1,1,1
2928.400,0,0,1,0
2928.450,0,0,1,0
2928.500,0,0,1,0
2928.550,0,0,1,0
2928.600,0,0,1,0
2928.650,0,0,1,0
2928.700,0,0,1,0
2928.750,0,0,1,0
2928.800,1,1,0,1
2928.850,1,1,0,1
2928.900,1,1,0,1
2928.950,1,1,0,1
2929.000,1,1,0,1
2929.050,1,1,0,1
2929.100,1,1,0,1
2929.150,1,1,0,1
2929.200,0,0,0,0
2929.250,0,0,0,0
2929.300,0,0,0,0
2929.350,0,0,1,0
2929.400,0,0,1,0
2929.450,0,0,1,0
2929.500,0,0,1,0
2929.550,0,0,1,0
2929.600,0,0,1,0
2929.650,1,1,1,1
2929.700,1,1,1,1
2929.750,1,1,1,1
2929.800,1,1,1,1
2929.850,1,1,0,1
2929.900,1,1,0,1
2929.950,1,1,0,1
2930.000,1,1,0,1
2930.050,0,0,0,0
2930.100,0,0,0,0
2930.150,0,0,0,0
2930.200,0,0,0,0
2930.250,0,0,0,0
2930.300,0,0,0,0
2930.350,0,0,0,0
2930.400,0,0,1,0
2930.450,0,0,1,0
2930.500,1,1,1,1
2930.550,1,1,1,1
2930.600,1,1,1,1
2930.650,1,1,1,1
2930.700,1,1,1,1
2930.750,1,1,1,1
2930.800,1,1,1,1
2930.850,1,1,1,1
2930.900,0,0,1,0
2930.950,0,0,0,0
2931.000,0,0,0,0
2931.050,0,0,0,0
2931.100,0,0,0,0
2931.150,0,0,0,0
2931.200,0,0,0,0
2931.250,0,0,0,0
2931.300,1,1,0,1
2931.350,1,1,0,1
2931.400,1,1,0,1
2931.450,1,1,0,1
2931.500,1,1,1,1
2931.550,1,1,1,1
2931.600,1,1,1,1
2931.650,1,1,1,1
2931.700,1,1,1,1
2931.750,0,0,1,0
2931.800,0,0,1,0
2931.850,0,0,1,0
2931.900,0,0,1,0
2931.950,0,0,1,0
2932.000,0,0,1,0
2932.050,0,0,0,0
2932.100,0,0,0,0
2932.150,1,1,0,1
2932.200,1,1,0,1
2932.250,1,1,0,1
2932.300,1,1,0,1
2932.350,1,1,0,1
2932.400,1,1,0,1
2932.450,1,1,0,1
2932.500,1,1,0,1
2932.550,1,1,0,1
2932.600,0,0,1,0
2932.650,0,0,1,0
2932.700,0,0,1,0
2932.750,0,0,1,0
2932.800,0,0,1,0
2932.850,0,0,1,0
2932.900,0,0,1,0
2932.950,0,0,1,0
2933.000,1,1,1,1
2933.050,1,1,1,1
2933.100,1,1,1,1
2933.150,1,1,0,1
2933.200,1,1,0,1
2933.250,1,1,0,1
2933.300,1,1,0,1
2933.350,1,1,0,1
2933.400,0,0,0,0
2933.450,0,0,0,0
2933.500,0,0,0,0
2933.550,0,0,0,0
2933.600,0,0,0,0
2933.650,0,0,0,0
2933.700,0,0,1,0
2933.750,0,0,1,0
2933.800,0,0,1,0
2933.850,1,1,1,1
2933.900,1,1,1,1
2933.950,1,1,1,1
2934.000,1,1,1,1
2934.050,1,1,1,1
2934.100,1,1,1,1
2934.150,1,1,1,1
2934.200,1,1,1,1
2934.250,0,0,0,0
2934.300,0,0,0,0
2934.350,0,0,0,0
2934.400,0,0,0,0
2934.450,0,0,0,0
2934.500,0,0,0,0
2934.550,0,0,0,0
2934.600,0,0,0,0
2934.650,1,1,0,1
2934.700,1,1,0,1
2934.750,1,1,0,1
2934.800,1,1,1,1
2934.850,1,1,1,1
2934.900,1,1,1,1
2934.950,1,1,1,1
2935.000,1,1,1,1
2935.050,1,1,1,1
2935.100,0,0,1,0
2935.150,0,0,1,0
2935.200,0,0,1,0
2935.250,0,0,1,0
2935.300,0,0,1,0
2935.350,0,0,0,0
2935.400,0,0,0,0
2935.450,0,0,0,0
2935.500,1,1,0,1
2935.550,1,1,0,1
2935.600,1,1,0,1
2935.650,1,1,0,1
2935.700,1,1,0,1
2935.750,1,1,0,1
2935.800,1,1,0,1
2935.850,1,1,0,1
2935.900,1,1,1,1
2935.950,0,0,1,0
2936.000,0,0,1,0
2936.050,0,0,1,0
2936.100,0,0,1,0
2936.150,0,0,1,0
2936.200,0,0,1,0
2936.250,0,0,1,0
2936.300,0,0,1,0
2936.350,1,1,1,1
2936.400,1,1,1,1
2936.450,1,1,0,1
2936.500,1,1,0,1
2936.550,1,1,0,1
2936.600,1,1,0,1
2936.650,1,1,0,1
2936.700,1,1,0,1
2936.750,0,0,0,0
2936.800,0,0,0,0
2936.850,0,0,0,0
2936.900,0,0,0,0
2936.950,0,0,0,0
2937.000,0,0,1,0
2937.050,0,0,1,0
2937.100,0,0,1,0
2937.150,0,0,1,0
2937.200,1,1,1,1
2937.250,1,1,1,1
2937.300,1,1,1,1
2937.350,1,1,1,1
2937.400,1,1,1,1
2937.450,1,1,1,1
2937.500,1,1,1,1
2937.550,1,1,0,1
2937.600,0,0,0,0
2937.650,0,0,0,0
2937.700,0,0,0,0
2937.750,0,0,0,0
2937.800,0,0,0,0
2937.850,0,0,0,0
2937.900,0,0,0,0
2937.950,0,0,0,0
2938.000,1,1,0,1
2938.050,1,1,0,1
2938.100,1,1,1,1
2938.150,1,1,1,1
2938.200,1,1,1,1
2938.250,1,1,1,1
2938.300,1,1,1,1
2938.350,1,1,1,1
2938.400,1,1,1,1
2938.450,0,0,1,0
2938.500,0,0,1,0
2938.550,0,0,1,0
2938.600,0,0,1,0
2938.650,0,0,0,0
2938.700,0,0,0,0
2938.750,0,0,0,0
2938.800,0,0,0,0
2938.850,1,1,0,1
2938.900,1,1,0,1
2938.950,1,1,0,1
2939.000,1,1,0,1
2939.050,1,1,0,1
2939.100,1,1,0,1
2939.150,1,1,0,1
2939.200,1,1,1,1
2939.250,1,1,1,1
2939.300,0,0,1,0
2939.350,0,0,1,0
2939.400,0,0,1,0
2939.450,0,0,1,0
2939.500,0,0,1,0
2939.550,0,0,1,0
2939.600,0,0,1,0
2939.650,0,0,1,0
2939.700,1,1,1,1
2939.750,1,1,0,1
2939.800,1,1,0,1
2939.850,1,1,0,1
2939.900,1,1,0,1
2939.950,1,1,0,1
2940.000,1,1,0,1
2940.050,1,1,0,1
2940.100,0,0,0,0
2940.150,0,0,0,0
2940.200,0,0,0,0
2940.250,0,0,0,0
2940.300,0,0,1,0
2940.350,0,0,1,0
2940.400,0,0,1,0
2940.450,0,0,1,0
2940.500,0,0,1,0
2940.550,1,1,1,1
2940.600,1,1,1,1
2940.650,1,1,1,1
2940.700,1,1,1,1
2940.750,1,1,1,1
2940.800,1,1,0,1
2940.850,1,1,0,1
2940.900,1,1,0,1
2940.950,0,0,0,0
2941.000,0,0,0,0
2941.050,0,0,0,0
2941.100,0,0,0,0
2941.150,0,0,0,0
2941.200,0,0,0,0
2941.250,0,0,0,0
2941.300,0,0,0,0
2941.350,1,1,1,1
2941.400,1,1,1,1
2941.450,1,1,1,1
2941.500,1,1,1,1
2941.550,1,1,1,1
2941.600,1,1,1,1
2941.650,1,1,1,1
2941.700,1,1,1,1
2941.750,1,1,1,1
2941.800,0,0,1,0
2941.850,0,0,1,0
2941.900,0,0,0,0
2941.950,0,0,0,0
2942.000,0,0,0,0
2942.050,0,0,0,0
2942.100,0,0,0,0
2942.150,0,0,0,0
2942.200,1,1,0,1
2942.250,1,1,0,1
2942.300,1,1,0,1
2942.350,1,1,0,1
2942.400,1,1,0,1
2942.450,1,1,1,1
2942.500,1,1,1,1
2942.550,1,1,1,1
2942.600,1,1,1,1
2942.650,0,0,1,0
2942.700,0,0,1,0
2942.750,0,0,1,0
2942.800,0,0,1,0
2942.850,0,0,1,0
2942.900,0,0,1,0
2942.950,0,0,1,0
2943.000,0,0,0,0
2943.050,1,1,0,1
2943.100,1,1,0,1
2943.150,1,1,0,1
2943.200,1,1,0,1
2943.250,1,1,0,1
2943.300,1,1,0,1
2943.350,1,1,0,1
2943.400,1,1,0,1
2943.450,0,0,0,0
2943.500,0,0,0,0
2943.550,0,0,1,0
2943.600,0,0,1,0
2943.650,0,0,1,0
2943.700,0,0,1,0
2943.750,0,0,1,0
2943.800,0,0,1,0
2943.850,0,0,1,0
2943.900,1,1,1,1
2943.950,1,1,1,1
2944.000,1,1,1,1
2944.050,1,1,1,1
2944.100,1,1,0,1
2944.150,1,1,0,1
2944.200,1,1,0,1
2944.250,1,1,0,1
2944.300,0,0,0,0
2944.350,0,0,0,0
2944.400,0,0,0,0
2944.450,0,0,0,0
2944.500,0,0,0,0
2944.550,0,0,0,0
2944.600,0,0,0,0
2944.650,0,0,1,0
2944.700,0,0,1,0
2944.750,1,1,1,1
2944.800,1,1,1,1
2944.850,1,1,1,1
2944.900,1,1,1,1
2944.950,1,1,1,1
2945.000,1,1,1,1
2945.050,1,1,1,1
2945.100,1,1,1,1
2945.150,0,0,1,0
2945.200,0,0,0,0
2945.250,0,0,0,0
2945.300,0,0,0,0
2945.350,0,0,0,0
2945.400,0,0,0,0
2945.450,0,0,0,0
2945.500,0,0,0,0
2945.550,1,1,0,1
2945.600,1,1,0,1
2945.650,1,1,0,1
2945.700,1,1,0,1
2945.750,1,1,1,1
2945.800,1,1,1,1
2945.850,1,1,1,1
2945.900,1,1,1,1
2945.950,1,1,1,1
2946.000,0,0,1,0
2946.050,0,0,1,0
2946.100,0,0,1,0
2946.150,0,0,1,0
2946.200,0,0,1,0
2946.250,0,0,1,0
2946.300,0,0,0,0
2946.350,0,0,0,0
2946.400,1,1,0,1
2946.450,1,1,0,1
2946.500,1,1,0,1
2946.550,1,1,0,1
2946.600,1,1,0,1
2946.650,1,1,0,1
2946.700,1,1,0,1
2946.750,1,1,0,1
2946.800,0,0,0,0
2946.850,0,0,1,0
2946.900,0,0,1,0
2946.950,0,0,1,0
2947.000,0,0,1,0
2947.050,0,0,1,0
2947.100,0,0,1,0
2947.150,0,0,1,0
2947.200,0,0,1,0
2947.250,1,1,1,1
2947.300,1,1,1,1
2947.350,1,1,1,1
2947.400,1,1,0,1
2947.450,1,1,0,1
2947.500,1,1,0,1
2947.550,1,1,0,1
2947.600,1,1,0,1
2947.650,0,0,0,0
2947.700,0,0,0,0
2947.750,0,0,0,0
2947.800,0,0,0,0
2947.850,0,0,0,0
2947.900,0,0,0,0
2947.950,0,0,1,0
2948.000,0,0,1,0
2948.050,0,0,1,0
2948.100,1,1,1,1
2948.150,1,1,1,1
2948.200,1,1,1,1
2948.250,1,1,1,1
2948.300,1,1,1,1
2948.350,1,1,1,1
2948.400,1,1,1,1
2948.450,1,1,1,1
2948.500,0,0,0,0
2948.550,0,0,0,0
2948.600,0,0,0,0
2948.650,0,0,0,0
2948.700,0,0,0,0
2948.750,0,0,0,0
2948.800,0,0,0,0
2948.850,0,0,0,0
2948.900,1,1,0,1
2948.950,1,1,0,1
2949.000,1,1,0,1
2949.050,1,1,1,1
2949.100,1,1,1,1
2949.150,1,1,1,1
2949.200,1,1,1,1
2949.250,1,1,1,1
2949.300,1,1,1,1
2949.350,0,0,1,0
2949.400,0,0,1,0
2949.450,0,0,1,0
2949.500,0,0,1,0
2949.550,0,0,1,0
2949.600,0,0,0,0
2949.650,0,0,0,0
2949.700,0,0,0,0
2949.750,1,1,0,1
2949.800,1,1,0,1
2949.850,1,1,0,1
2949.900,1,1,0,1
2949.950,1,1,0,1
2950.000,1,1,0,1
2950.050,1,1,0,1
2950.100,1,1,0,1
2950.150,0,0,1,0
2950.200,0,0,1,0
2950.250,0,0,1,0
2950.300,0,0,1,0
2950.350,0,0,1,0
2950.400,0,0,1,0
2950.450,0,0,1,0
2950.500,0,0,1,0
2950.550,0,0,1,0
2950.600,1,1,1,1
2950.650,1,1,1,1
2950.700,1,1,0,1
2950.750,1,1,0,1
2950.800,1,1,0,1
2950.850,1,1,0,1
2950.900,1,1,0,1
2950.950,1,1,0,1
2951.000,0,0,0,0
2951.050,0,0,0,0
2951.100,0,0,0,0
2951.150,0,0,0,0
2951.200,0,0,0,0
2951.250,0,0,1,0
2951.300,0,0,1,0
2951.350,0,0,1,0
2951.400,0,0,1,0
2951.450,1,1,1,1
2951.500,1,1,1,1
2951.550,1,1,1,1
2951.600,1,1,1,1
2951.650,1,1,1,1
2951.700,1,1,1,1
2951.750,1,1,1,1
2951.800,1,1,0,1
2951.850,0,0,0,0
2951.900,0,0,0,0
2951.950,0,0,0,0
2952.000,0,0,0,0
2952.050,0,0,0,0
2952.100,0,0,0,0
2952.150,0,0,0,0
2952.200,0,0,0,0
2952.250,1,1,0,1
2952.300,1,1,0,1
2952.350,1,1,1,1
2952.400,1,1,1,1
2952.450,1,1,1,1
2952.500,1,1,1,1
2952.550,1,1,1,1
2952.600,1,1,1,1
2952.650,1,1,1,1
2952.700,0,0,1,0
2952.750,0,0,1,0
2952.800,0,0,1,0
2952.850,0,0,1,0
2952.900,0,0,0,0
2952.950,0,0,0,0
2953.000,0,0,0,0
2953.050,0,0,0,0
2953.100,1,1,0,1
2953.150,1,1,0,1
2953.200,1,1,0,1
2953.250,1,1,0,1
2953.300,1,1,0,1
2953.350,1,1,0,1
2953.400,1,1,0,1
2953.450,1,1,1,1
2953.500,0,0,1,0
2953.550,0,0,1,0
2953.600,0,0,1,0
2953.650,0,0,1,0
2953.700,0,0,1,0
2953.750,0,0,1,0
2953.800,0,0,1,0
2953.850,0,0,1,0
2953.900,0,0,1,0
2953.950,1,1,1,1
2954.000,1,1,0,1
2954.050,1,1,0,1
2954.100,1,1,0,1
2954.150,1,1,0,1
2954.200,1,1,0,1
2954.250,1,1,0,1
2954.300,1,1,0,1
2954.350,0,0,0,0
2954.400,0,0,0,0
2954.450,0,0,0,0
2954.500,0,0,0,0
2954.550,0,0,1,0
2954.600,0,0,1,0
2954.650,0,0,1,0
2954.700,0,0,1,0
2954.750,0,0,1,0
2954.800,1,1,1,1
2954.850,1,1,1,1
2954.900,1,1,1,1
2954.950,1,1,1,1
2955.000,1,1,1,1
2955.050,1,1,1,1
2955.100,1,1,0,1
2955.150,1,1,0,1
2955.200,0,0,0,0
2955.250,0,0,0,0
2955.300,0,0,0,0
2955.350,0,0,0,0
2955.400,0,0,0,0
2955.450,0,0,0,0
2955.500,0,0,0,0
2955.550,0,0,0,0
2955.600,1,1,0,1
2955.650,1,1,1,1
2955.700,1,1,1,1
2955.750,1,1,1,1
2955.800,1,1,1,1
2955.850,1,1,1,1
2955.900,1,1,1,1
2955.950,1,1,1,1
2956.000,1,1,1,1
2956.050,0,0,1,0
2956.100,0,0,1,0
2956.150,0,0,0,0
2956.200,0,0,0,0
2956.250,0,0,0,0
2956.300,0,0,0,0
2956.350,0,0,0,0
2956.400,0,0,0,0
2956.450,1,1,0,1
2956.500,1,1,0,1
2956.550,1,1,0,1
2956.600,1,1,0,1
2956.650,1,1,0,1
2956.700,1,1,1,1
2956.750,1,1,1,1
2956.800,1,1,1,1
2956.850,0,0,1,0
2956.900,0,0,1,0
2956.950,0,0,1,0
2957.000,0,0,1,0
2957.050,0,0,1,0
2957.100,0,0,1,0
2957.150,0,0,1,0
2957.200,0,0,1,0
2957.250,0,0,0,0
2957.300,1,1,0,1
2957.350,1,1,0,1
2957.400,1,1,0,1
2957.450,1,1,0,1
2957.500,1,1,0,1
2957.550,1,1,0,1
2957.600,1,1,0,1
2957.650,1,1,0,1
2957.700,0,0,0,0
2957.750,0,0,0,0
2957.800,0,0,1,0
2957.850,0,0,1,0
2957.900,0,0,1,0
2957.950,0,0,1,0
2958.000,0,0,1,0
2958.050,0,0,1,0
2958.100,0,0,1,0
2958.150,1,1,1,1
2958.200,1,1,1,1
2958.250,1,1,1,1
2958.300,1,1,1,1
2958.350,1,1,0,1
2958.400,1,1,0,1
2958.450,1,1,0,1
2958.500,1,1,0,1
2958.550,0,0,0,0
2958.600,0,0,0,0
2958.650,0,0,0,0
2958.700,0,0,0,0
2958.750,0,0,0,0
2958.800,0,0,0,0
2958.850,0,0,0,0
2958.900,0,0,1,0
2958.950,1,1,1,1
2959.000,1,1,1,1
2959.050,1,1,1,1
2959.100,1,1,1,1
2959.150,1,1,1,1
2959.200,1,1,1,1
2959.250,1,1,1,1
2959.300,1,1,1,1
2959.350,1,1,1,1
2959.400,0,0,1,0
2959.450,0,0,0,0
2959.500,0,0,0,0
2959.550,0,0,0,0
2959.600,0,0,0,0
2959.650,0,0,0,0
2959.700,0,0,0,0
2959.750,0,0,0,0
2959.800,1,1,0,1
2959.850,1,1,0,1
2959.900,1,1,0,1
2959.950,1,1,0,1
2960.000,1,1,1,1
2960.050,1,1,1,1
2960.100,1,1,1,1
2960.150,1,1,1,1
2960.200,1,1,1,1
2960.250,0,0,1,0
2960.300,0,0,1,0
2960.350,0,0,1,0
2960.400,0,0,1,0
2960.450,0,0,1,0
2960.500,0,0,1,0
2960.550,0,0,0,0
2960.600,0,0,0,0
2960.650,1,1,0,1
2960.700,1,1,0,1
2960.750,1,1,0,1
2960.800,1,1,0,1
2960.850,1,1,0,1
2960.900,1,1,0,1
2960.950,1,1,0,1
2961.000,1,1,0,1
2961.050,0,0,0,0
2961.100,0,0,1,0
2961.150,0,0,1,0
2961.200,0,0,1,0
2961.250,0,0,1,0
2961.300,0,0,1,0
2961.350,0,0,1,0
2961.400,0,0,1,0
2961.450,0,0,1,0
2961.500,1,1,1,1
2961.550,1,1,1,1
2961.600,1,1,1,1
2961.650,1,1,0,1
2961.700,1,1,0,1
2961.750,1,1,0,1
2961.800,1,1,0,1
2961.850,1,1,0,1
2961.900,0,0,0,0
2961.950,0,0,0,0
2962.000,0,0,0,0
2962.050,0,0,0,0
2962.100,0,0,0,0
2962.150,0,0,0,0
2962.200,0,0,1,0
2962.250,0,0,1,0
2962.300,1,1,1,1
2962.350,1,1,1,1
2962.400,1,1,1,1
2962.450,1,1,1,1
2962.500,1,1,1,1
2962.550,1,1,1,1
2962.600,1,1,1,1
2962.650,1,1,1,1
2962.700,1,1,1,1
2962.750,0,0,0,0
2962.800,0,0,0,0
2962.850,0,0,0,0
2962.900,0,0,0,0
2962.950,0,0,0,0
2963.000,0,0,0,0
2963.050,0,0,0,0
2963.100,0,0,0,0
2963.150,1,1,0,1
2963.200,1,1,0,1
2963.250,1,1,0,1
2963.300,1,1,1,1
2963.350,1,1,1,1
2963.400,1,1,1,1
2963.450,1,1,1,1
2963.500,1,1,1,1
2963.550,1,1,1,1
2963.600,0,0,1,0
2963.650,0,0,1,0
2963.700,0,0,1,0
2963.750,0,0,1,0
2963.800,0,0,1,0
2963.850,0,0,0,0
2963.900,0,0,0,0
2963.950,0,0,0,0
2964.000,1,1,0,1
2964.050,1,1,0,1
2964.100,1,1,0,1
2964.150,1,1,0,1
2964.200,1,1,0,1
2964.250,1,1,0,1
2964.300,1,1,0,1
2964.350,1,1,0,1
2964.400,0,0,1,0
2964.450,0,0,1,0
2964.500,0,0,1,0
2964.550,0,0,1,0
2964.600,0,0,1,0
2964.650,0,0,1,0
2964.700,0,0,1,0
2964.750,0,0,1,0
2964.800,0,0,1,0
2964.850,1,1,1,1
2964.900,1,1,1,1
2964.950,1,1,0,1
2965.000,1,1,0,1
2965.050,1,1,0,1
2965.100,1,1,0,1
2965.150,1,1,0,1
2965.200,1,1,0,1
2965.250,0,0,0,0
2965.300,0,0,0,0
2965.350,0,0,0,0
2965.400,0,0,0,0
2965.450,0,0,0,0
2965.500,0,0,1,0
2965.550,0,0,1,0
2965.600,0,0,1,0
2965.650,1,1,1,1
2965.700,1,1,1,1
2965.750,1,1,1,1
2965.800,1,1,1,1
2965.850,1,1,1,1
2965.900,1,1,1,1
2965.950,1,1,1,1
2966.000,1,1,1,1
2966.050,1,1,0,1
2966.100,0,0,0,0
2966.150,0,0,0,0
2966.200,0,0,0,0
2966.250,0,0,0,0
2966.300,0,0,0,0
2966.350,0,0,0,0
2966.400,0,0,0,0
2966.450,0,0,0,0
2966.500,1,1,0,1
2966.550,1,1,0,1
2966.600,1,1,1,1
2966.650,1,1,1,1
2966.700,1,1,1,1
2966.750,1,1,1,1
2966.800,1,1,1,1
2966.850,1,1,1,1
2966.900,1,1,1,1
2966.950,0,0,1,0
2967.000,0,0,1,0
2967.050,0,0,1,0
2967.100,0,0,1,0
2967.150,0,0,0,0
2967.200,0,0,0,0
2967.250,0,0,0,0
2967.300,0,0,0,0
2967.350,1,1,0,1
2967.400,1,1,0,1
2967.450,1,1,0,1
2967.500,1,1,0,1
2967.550,1,1,0,1
2967.600,1,1,0,1
2967.650,1,1,0,1
2967.700,1,1,1,1
2967.750,0,0,1,0
2967.800,0,0,1,0
2967.850,0,0,1,0
2967.900,0,0,1,0
2967.950,0,0,1,0
2968.000,0,0,1,0
2968.050,0,0,1,0
2968.100,0,0,1,0
2968.150,0,0,1,0
2968.200,1,1,1,1
2968.250,1,1,0,1
2968.300,1,1,0,1
2968.350,1,1,0,1
2968.400,1,1,0,1
2968.450,1,1,0,1
2968.500,1,1,0,1
2968.550,1,1,0,1
2968.600,0,0,0,0
2968.650,0,0,0,0
2968.700,0,0,0,0
2968.750,0,0,0,0
2968.800,0,0,1,0
2968.850,0,0,1,0
2968.900,0,0,1,0
2968.950,0,0,1,0
2969.000,1,1,1,1
2969.050,1,1,1,1
2969.100,1,1,1,1
2969.150,1,1,1,1
2969.200,1,1,1,1
2969.250,1,1,1,1
2969.300,1,1,1,1
2969.350,1,1,0,1
2969.400,1,1,0,1
2969.450,0,0,0,0
2969.500,0,0,0,0
2969.550,0,0,0,0
2969.600,0,0,0,0
2969.650,0,0,0,0
2969.700,0,0,0,0
2969.750,0,0,0,0
2969.800,0,0,0,0
2969.850,1,1,0,1
2969.900,1,1,1,1
2969.950,1,1,1,1
2970.000,1,1,1,1
2970.050,1,1,1,1
2970.100,1,1,1,1
2970.150,1,1,1,1
2970.200,1,1,1,1
2970.250,1,1,1,1
2970.300,0,0,1,0
2970.350,0,0,1,0
2970.400,0,0,1,0
2970.450,0,0,0,0
2970.500,0,0,0,0
2970.550,0,0,0,0
2970.600,0,0,0,0
2970.650,0,0,0,0
2970.700,1,1,0,1
2970.750,1,1,0,1
2970.800,1,1,0,1
2970.850,1,1,0,1
2970.900,1,1,0,1
2970.950,1,1,0,1
2971.000,1,1,1,1
2971.050,1,1,1,1
2971.100,0,0,1,0
2971.150,0,0,1,0
2971.200,0,0,1,0
2971.250,0,0,1,0
2971.300,0,0,1,0
2971.350,0,0,1,0
2971.400,0,0,1,0
2971.450,0,0,1,0
2971.500,0,0,1,0
2971.550,1,1,0,1
2971.600,1,1,0,1
2971.650,1,1,0,1
2971.700,1,1,0,1
2971.750,1,1,0,1
2971.800,1,1,0,1
2971.850,1,1,0,1
2971.900,1,1,0,1
2971.950,0,0,0,0
2972.000,0,0,0,0
2972.050,0,0,0,0
2972.100,0,0,1,0
2972.150,0,0,1,0
2972.200,0,0,1,0
2972.250,0,0,1,0
2972.300,0,0,1,0
2972.350,0,0,1,0
2972.400,1,1,1,1
2972.450,1,1,1,1
2972.500,1,1,1,1
2972.550,1,1,1,1
2972.600,1,1,1,1
2972.650,1,1,0,1
2972.700,1,1,0,1
2972.750,1,1,0,1
2972.800,0,0,0,0
2972.850,0,0,0,0
2972.900,0,0,0,0
2972.950,0,0,0,0
2973.000,0,0,0,0
2973.050,0,0,0,0
2973.100,0,0,0,0
2973.150,0,0,0,0
2973.200,1,1,1,1
2973.250,1,1,1,1
2973.300,1,1,1,1
2973.350,1,1,1,1
2973.400,1,1,1,1
2973.450,1,1,1,1
2973.500,1,1,1,1
2973.550,1,1,1,1
2973.600,1,1,1,1
2973.650,0,0,1,0
2973.700,0,0,1,0
2973.750,0,0,0,0
2973.800,0,0,0,0
2973.850,0,0,0,0
2973.900,0,0,0,0
2973.950,0,0,0,0
2974.000,0,0,0,0
2974.050,1,1,0,1
2974.100,1,1,0,1
2974.150,1,1,0,1
2974.200,1,1,0,1
2974.250,1,1,0,1
2974.300,1,1,1,1
2974.350,1,1,1,1
2974.400,1,1,1,1
2974.450,0,0,1,0
