timestamp_ms,enc0,enc1,enc2,enc3
927.500,0,1,0,1
927.550,0,1,0,1
927.600,0,1,0,1
927.650,0,1,0,1
927.700,1,1,1,1
927.750,1,0,1,1
927.800,1,0,1,1
927.850,1,0,1,1
927.900,1,0,1,1
927.950,1,0,1,0
928.000,1,0,1,0
928.050,1,0,1,0
928.100,1,0,1,0
928.150,1,0,0,0
928.200,0,1,0,0
928.250,0,1,0,0
928.300,0,1,0,0
928.350,0,1,0,0
928.400,0,1,0,1
928.450,0,1,0,1
928.500,0,1,0,1
928.550,0,1,0,1
928.600,0,1,1,1
928.650,1,0,1,1
928.700,1,0,1,1
928.750,1,0,1,1
928.800,1,0,1,1
928.850,1,0,1,0
928.900,1,0,1,0
928.950,1,0,1,0
929.000,1,0,1,0
929.050,1,0,0,0
929.100,0,0,0,0
929.150,0,1,0,0
929.200,0,1,0,0
929.250,0,1,0,0
929.300,0,1,0,0
929.350,0,1,0,1
929.400,0,1,0,1
929.450,0,1,0,1
929.500,0,1,0,1
929.550,0,0,1,1
929.600,1,0,1,1
929.650,1,0,1,1
929.700,1,0,1,1
929.750,1,0,1,1
929.800,1,0,1,0
929.850,1,0,1,0
929.900,1,0,1,0
929.950,1,0,1,0
930.000,1,0,0,0
930.050,0,1,0,0
930.100,0,1,0,0
930.150,0,1,0,0
930.200,0,1,0,0
930.250,0,1,0,1
930.300,0,1,0,1
930.350,0,1,0,1
930.400,0,1,0,1
930.450,0,1,0,1
930.500,0,0,1,1
930.550,1,0,1,1
930.600,1,0,1,1
930.650,1,0,1,1
930.700,1,0,1,0
930.750,1,0,1,0
930.800,1,0,1,0
930.850,1,0,1,0
930.900,1,0,1,0
930.950,1,1,0,0
931.000,0,1,0,0
931.050,0,1,0,0
931.100,0,1,0,0
931.150,0,1,0,0
931.200,0,1,0,1
931.250,0,1,0,1
931.300,0,1,0,1
931.350,0,1,0,1
931.400,0,0,1,1
931.450,0,0,1,1
931.500,1,0,1,1
931.550,1,0,1,1
931.600,1,0,1,1
931.650,1,0,1,0
931.700,1,0,1,0
931.750,1,0,1,0
931.800,1,0,1,0
931.850,1,0,0,0
931.900,1,1,0,0
931.950,0,1,0,0
932.000,0,1,0,0
932.050,0,1,0,0
932.100,0,1,0,1
932.150,0,1,0,1
932.200,0,1,0,1
932.250,0,1,0,1
932.300,0,0,0,1
932.350,0,0,1,1
932.400,0,0,1,1
932.450,1,0,1,1
932.500,1,0,1,1
932.550,1,0,1,0
932.600,1,0,1,0
932.650,1,0,1,0
932.700,1,0,1,0
932.750,1,0,1,0
932.800,1,1,0,0
932.850,1,1,0,0
932.900,0,1,0,0
932.950,0,1,0,0
933.000,0,1,0,0
933.050,0,1,0,1
933.100,0,1,0,1
933.150,0,1,0,1
933.200,0,1,0,1
933.250,0,0,0,1
933.300,0,0,1,1
933.350,0,0,1,1
933.400,1,0,1,1
933.450,1,0,1,1
933.500,1,0,1,0
933.550,1,0,1,0
933.600,1,0,1,0
933.650,1,0,1,0
933.700,1,1,1,0
933.750,1,1,0,0
933.800,1,1,0,0
933.850,0,1,0,0
933.900,0,1,0,0
933.950,0,1,0,1
934.000,0,1,0,1
934.050,0,1,0,1
934.100,0,1,0,1
934.150,0,0,0,1
934.200,0,0,0,1
934.250,0,0,1,1
934.300,0,0,1,1
934.350,1,0,1,1
934.400,1,0,1,0
934.450,1,0,1,0
934.500,1,0,1,0
934.550,1,0,1,0
934.600,1,1,1,0
934.650,1,1,1,0
934.700,1,1,0,0
934.750,1,1,0,0
934.800,0,1,0,0
934.850,0,1,0,1
934.900,0,1,0,1
934.950,0,1,0,1
935.000,0,1,0,1
935.050,0,0,0,1
935.100,0,0,0,1
935.150,0,0,0,1
935.200,0,0,1,1
935.250,1,0,1,1
935.300,1,0,1,0
935.350,1,0,1,0
935.400,1,0,1,0
935.450,1,0,1,0
935.500,1,1,1,0
935.550,1,1,1,0
935.600,1,1,1,0
935.650,1,1,0,0
935.700,1,1,0,0
935.750,0,1,0,0
935.800,0,1,0,1
935.850,0,1,0,1
935.900,0,1,0,1
935.950,0,0,0,1
936.000,0,0,0,1
936.050,0,0,0,1
936.100,0,0,1,1
936.150,0,0,1,1
936.200,0,0,1,1
936.250,1,0,1,0
936.300,1,0,1,0
936.350,1,0,1,0
936.400,1,1,1,0
936.450,1,1,1,0
936.500,1,1,1,0
936.550,1,1,0,0
936.600,1,1,0,0
936.650,1,1,0,0
936.700,0,1,0,1
936.750,0,1,0,1
936.800,0,1,0,1
936.850,0,0,0,1
936.900,0,0,0,1
936.950,0,0,0,1
937.000,0,0,0,1
937.050,0,0,1,1
937.100,0,0,1,1
937.150,1,0,1,0
937.200,1,0,1,0
937.250,1,0,1,0
937.300,1,0,1,0
937.350,1,1,1,0
937.400,1,1,1,0
937.450,1,1,1,0
937.500,1,1,0,0
937.550,1,1,0,0
937.600,1,1,0,1
937.650,0,1,0,1
937.700,0,1,0,1
937.750,0,1,0,1
937.800,0,0,0,1
937.850,0,0,0,1
937.900,0,0,0,1
937.950,0,0,0,1
938.000,0,0,1,1
938.050,0,0,1,0
938.100,1,0,1,0
938.150,1,0,1,0
938.200,1,0,1,0
938.250,1,1,1,0
938.300,1,1,1,0
938.350,1,1,1,0
938.400,1,1,1,0
938.450,1,1,0,0
938.500,1,1,0,1
938.550,1,1,0,1
938.600,0,1,0,1
938.650,0,1,0,1
938.700,0,0,0,1
938.750,0,0,0,1
938.800,0,0,0,1
938.850,0,0,0,1
938.900,0,0,0,1
938.950,0,0,1,0
939.000,0,0,1,0
939.050,1,0,1,0
939.100,1,0,1,0
939.150,1,1,1,0
939.200,1,1,1,0
939.250,1,1,1,0
939.300,1,1,1,0
939.350,1,1,1,0
939.400,1,1,0,1
939.450,1,1,0,1
939.500,1,1,0,1
939.550,0,1,0,1
939.600,0,0,0,1
939.650,0,0,0,1
939.700,0,0,0,1
939.750,0,0,0,1
939.800,0,0,0,1
939.850,0,0,1,1
939.900,0,0,1,0
939.950,0,0,1,0
940.000,1,0,1,0
940.050,1,0,1,0
940.100,1,1,1,0
940.150,1,1,1,0
940.200,1,1,1,0
940.250,1,1,1,0
940.300,1,1,1,0
940.350,1,1,0,1
940.400,1,1,0,1
940.450,0,1,0,1
940.500,0,1,0,1
940.550,0,0,0,1
940.600,0,0,0,1
940.650,0,0,0,1
940.700,0,0,0,1
940.750,0,0,0,1
940.800,0,0,1,0
940.850,0,0,1,0
940.900,0,0,1,0
940.950,1,0,1,0
941.000,1,1,1,0
941.050,1,1,1,0
941.100,1,1,1,0
941.150,1,1,1,0
941.200,1,1,1,0
941.250,1,1,0,1
941.300,1,1,0,1
941.350,1,1,0,1
941.400,0,1,0,1
941.450,0,0,0,1
941.500,0,0,0,1
941.550,0,0,0,1
941.600,0,0,0,1
941.650,0,0,0,1
941.700,0,0,0,0
941.750,0,0,1,0
941.800,0,0,1,0
941.850,0,0,1,0
941.900,1,0,1,0
941.950,1,1,1,0
942.000,1,1,1,0
942.050,1,1,1,0
942.100,1,1,1,0
942.150,1,1,1,0
942.200,1,1,0,1
942.250,1,1,0,1
942.300,1,1,0,1
942.350,0,1,0,1
942.400,0,0,0,1
942.450,0,0,0,1
942.500,0,0,0,1
942.550,0,0,0,1
942.600,0,0,0,0
942.650,0,0,0,0
942.700,0,0,1,0
942.750,0,0,1,0
942.800,0,0,1,0
942.850,1,1,1,0
942.900,1,1,1,0
942.950,1,1,1,0
943.000,1,1,1,0
943.050,1,1,1,0
943.100,1,1,1,1
943.150,1,1,0,1
943.200,1,1,0,1
943.250,1,1,0,1
943.300,0,0,0,1
943.350,0,0,0,1
943.400,0,0,0,1
943.450,0,0,0,1
943.500,0,0,0,1
943.550,0,0,0,0
943.600,0,0,0,0
943.650,0,0,1,0
943.700,0,0,1,0
943.750,0,1,1,0
943.800,1,1,1,0
943.850,1,1,1,0
943.900,1,1,1,0
943.950,1,1,1,0
944.000,1,1,1,1
944.050,1,1,1,1
944.100,1,1,0,1
944.150,1,1,0,1
944.200,1,0,0,1
944.250,0,0,0,1
944.300,0,0,0,1
944.350,0,0,0,1
944.400,0,0,0,1
944.450,0,0,0,0
944.500,0,0,0,0
944.550,0,0,0,0
944.600,0,0,1,0
944.650,0,0,1,0
944.700,0,1,1,0
944.750,1,1,1,0
944.800,1,1,1,0
944.850,1,1,1,0
944.900,1,1,1,1
944.950,1,1,1,1
945.000,1,1,1,1
945.050,1,1,0,1
945.100,1,1,0,1
945.150,1,0,0,1
945.200,0,0,0,1
945.250,0,0,0,1
945.300,0,0,0,1
945.350,0,0,0,0
945.400,0,0,0,0
945.450,0,0,0,0
945.500,0,0,0,0
945.550,0,0,1,0
945.600,0,1,1,0
945.650,0,1,1,0
945.700,1,1,1,0
945.750,1,1,1,0
945.800,1,1,1,0
945.850,1,1,1,1
945.900,1,1,1,1
945.950,1,1,1,1
946.000,1,1,0,1
946.050,1,0,0,1
946.100,1,0,0,1
946.150,0,0,0,1
946.200,0,0,0,1
946.250,0,0,0,1
946.300,0,0,0,0
946.350,0,0,0,0
946.400,0,0,0,0
946.450,0,0,0,0
946.500,0,0,1,0
946.550,0,1,1,0
946.600,0,1,1,0
946.650,1,1,1,0
946.700,1,1,1,0
946.750,1,1,1,1
946.800,1,1,1,1
946.850,1,1,1,1
946.900,1,1,1,1
946.950,1,1,0,1
947.000,1,0,0,1
947.050,1,0,0,1
947.100,0,0,0,1
947.150,0,0,0,1
947.200,0,0,0,0
947.250,0,0,0,0
947.300,0,0,0,0
947.350,0,0,0,0
947.400,0,0,0,0
947.450,0,1,1,0
947.500,0,1,1,0
947.550,0,1,1,0
947.600,1,1,1,0
947.650,1,1,1,1
947.700,1,1,1,1
947.750,1,1,1,1
947.800,1,1,1,1
947.850,1,1,1,1
947.900,1,0,0,1
947.950,1,0,0,1
948.000,1,0,0,1
948.050,0,0,0,1
948.100,0,0,0,0
948.150,0,0,0,0
948.200,0,0,0,0
948.250,0,0,0,0
948.300,0,0,0,0
948.350,0,0,0,0
948.400,0,1,1,0
948.450,0,1,1,0
948.500,1,1,1,0
948.550,1,1,1,1
948.600,1,1,1,1
948.650,1,1,1,1
948.700,1,1,1,1
948.750,1,1,1,1
948.800,1,1,1,1
948.850,1,0,0,1
948.900,1,0,0,1
948.950,1,0,0,1
949.000,0,0,0,0
949.050,0,0,0,0
949.100,0,0,0,0
949.150,0,0,0,0
949.200,0,0,0,0
949.250,0,0,0,0
949.300,0,0,0,0
949.350,0,1,1,0
949.400,0,1,1,0
949.450,1,1,1,1
949.500,1,1,1,1
949.550,1,1,1,1
949.600,1,1,1,1
949.650,1,1,1,1
949.700,1,1,1,1
949.750,1,1,1,1
949.800,1,0,0,1
949.850,1,0,0,1
949.900,1,0,0,0
949.950,0,0,0,0
950.000,0,0,0,0
950.050,0,0,0,0
950.100,0,0,0,0
950.150,0,0,0,0
950.200,0,0,0,0
950.250,0,0,0,0
950.300,0,1,1,0
950.350,0,1,1,0
950.400,1,1,1,1
950.450,1,1,1,1
950.500,1,1,1,1
950.550,1,1,1,1
950.600,1,1,1,1
950.650,1,1,1,1
950.700,1,1,1,1
950.750,1,0,0,1
950.800,1,0,0,1
950.850,1,0,0,0
950.900,0,0,0,0
950.950,0,0,0,0
951.000,0,0,0,0
951.050,0,0,0,0
951.100,0,0,0,0
951.150,0,0,0,0
951.200,0,0,0,0
951.250,0,1,1,0
951.300,0,1,1,1
951.350,1,1,1,1
951.400,1,1,1,1
951.450,1,1,1,1
951.500,1,1,1,1
951.550,1,1,1,1
951.600,1,1,1,1
951.650,1,1,1,1
951.700,1,0,0,1
951.750,1,0,0,0
951.800,1,0,0,0
951.850,0,0,0,0
951.900,0,0,0,0
951.950,0,0,0,0
952.000,0,0,0,0
952.050,0,0,0,0
952.100,0,0,0,0
952.150,0,0,1,0
952.200,0,1,1,1
952.250,0,1,1,1
952.300,1,1,1,1
952.350,1,1,1,1
952.400,1,1,1,1
952.450,1,1,1,1
952.500,1,1,1,1
952.550,1,1,1,1
952.600,1,1,1,1
952.650,1,0,0,0
952.700,1,0,0,0
952.750,0,0,0,0
952.800,0,0,0,0
952.850,0,0,0,0
952.900,0,0,0,0
952.950,0,0,0,0
953.000,0,0,0,0
953.050,0,0,0,0
953.100,0,0,1,0
953.150,0,1,1,1
953.200,0,1,1,1
953.250,1,1,1,1
953.300,1,1,1,1
953.350,1,1,1,1
953.400,1,1,1,1
953.450,1,1,1,1
953.500,1,1,1,1
953.550,1,1,1,1
953.600,1,0,0,0
953.650,1,0,0,0
953.700,0,0,0,0
953.750,0,0,0,0
953.800,0,0,0,0
953.850,0,0,0,0
953.900,0,0,0,0
953.950,0,0,0,0
954.000,0,0,0,0
954.050,0,0,1,1
954.100,0,1,1,1
954.150,0,1,1,1
954.200,1,1,1,1
954.250,1,1,1,1
954.300,1,1,1,1
954.350,1,1,1,1
954.400,1,1,1,1
954.450,1,1,1,1
954.500,1,1,1,0
954.550,1,0,0,0
954.600,1,0,0,0
954.650,0,0,0,0
954.700,0,0,0,0
954.750,0,0,0,0
954.800,0,0,0,0
954.850,0,0,0,0
954.900,0,0,0,0
954.950,0,0,0,0
955.000,0,0,1,1
955.050,0,1,1,1
955.100,0,1,1,1
955.150,1,1,1,1
955.200,1,1,1,1
955.250,1,1,1,1
955.300,1,1,1,1
955.350,1,1,1,1
955.400,1,1,1,1
955.450,1,1,0,0
955.500,1,0,0,0
955.550,1,0,0,0
955.600,0,0,0,0
955.650,0,0,0,0
955.700,0,0,0,0
955.750,0,0,0,0
955.800,0,0,0,0
955.850,0,0,0,0
955.900,0,0,0,1
955.950,0,0,1,1
956.000,0,1,1,1
956.050,0,1,1,1
956.100,1,1,1,1
956.150,1,1,1,1
956.200,1,1,1,1
956.250,1,1,1,1
956.300,1,1,1,1
956.350,1,1,1,0
956.400,1,1,0,0
956.450,1,0,0,0
956.500,1,0,0,0
956.550,0,0,0,0
956.600,0,0,0,0
956.650,0,0,0,0
956.700,0,0,0,0
956.750,0,0,0,0
956.800,0,0,0,0
956.850,0,0,0,1
956.900,0,0,1,1
956.950,0,1,1,1
957.000,0,1,1,1
957.050,1,1,1,1
957.100,1,1,1,1
957.150,1,1,1,1
957.200,1,1,1,1
957.250,1,1,1,1
957.300,1,1,1,0
957.350,1,1,0,0
957.400,1,1,0,0
957.450,1,0,0,0
957.500,0,0,0,0
957.550,0,0,0,0
957.600,0,0,0,0
957.650,0,0,0,0
957.700,0,0,0,0
957.750,0,0,0,1
957.800,0,0,0,1
957.850,0,0,1,1
957.900,0,0,1,1
957.950,0,1,1,1
958.000,1,1,1,1
958.050,1,1,1,1
958.100,1,1,1,1
958.150,1,1,1,1
958.200,1,1,1,1
958.250,1,1,1,0
958.300,1,1,0,0
958.350,1,1,0,0
958.400,1,0,0,0
958.450,0,0,0,0
958.500,0,0,0,0
958.550,0,0,0,0
958.600,0,0,0,0
958.650,0,0,0,0
958.700,0,0,0,1
958.750,0,0,0,1
958.800,0,0,1,1
958.850,0,0,1,1
958.900,1,1,1,1
958.950,1,1,1,1
959.000,1,1,1,1
959.050,1,1,1,1
959.100,1,1,1,1
959.150,1,1,1,0
959.200,1,1,1,0
959.250,1,1,0,0
959.300,1,1,0,0
959.350,1,1,0,0
959.400,0,0,0,0
959.450,0,0,0,0
959.500,0,0,0,0
959.550,0,0,0,0
959.600,0,0,0,0
959.650,0,0,0,1
959.700,0,0,0,1
959.750,0,0,1,1
959.800,0,0,1,1
959.850,1,0,1,1
959.900,1,1,1,1
959.950,1,1,1,1
960.000,1,1,1,1
960.050,1,1,1,1
960.100,1,1,1,0
960.150,1,1,1,0
960.200,1,1,0,0
960.250,1,1,0,0
960.300,0,1,0,0
960.350,0,0,0,0
960.400,0,0,0,0
960.450,0,0,0,0
960.500,0,0,0,0
960.550,0,0,0,0
960.600,0,0,0,1
960.650,0,0,0,1
960.700,0,0,1,1
960.750,0,0,1,1
960.800,1,0,1,1
960.850,1,1,1,1
960.900,1,1,1,1
960.950,1,1,1,1
961.000,1,1,1,1
961.050,1,1,1,0
961.100,1,1,1,0
961.150,1,1,0,0
961.200,1,1,0,0
961.250,0,1,0,0
961.300,0,1,0,0
961.350,0,0,0,0
961.400,0,0,0,0
961.450,0,0,0,0
961.500,0,0,0,1
961.550,0,0,0,1
961.600,0,0,0,1
961.650,0,0,1,1
961.700,0,0,1,1
961.750,1,0,1,1
961.800,1,0,1,1
961.850,1,1,1,1
961.900,1,1,1,1
961.950,1,1,1,1
962.000,1,1,1,0
962.050,1,1,1,0
962.100,1,1,0,0
962.150,1,1,0,0
962.200,0,1,0,0
962.250,0,1,0,0
962.300,0,0,0,0
962.350,0,0,0,0
962.400,0,0,0,0
962.450,0,0,0,0
962.500,0,0,0,1
962.550,0,0,0,1
962.600,0,0,1,1
962.650,0,0,1,1
962.700,1,0,1,1
962.750,1,0,1,1
962.800,1,0,1,1
962.850,1,1,1,1
962.900,1,1,1,1
962.950,1,1,1,0
963.000,1,1,1,0
963.050,1,1,0,0
963.100,1,1,0,0
963.150,0,1,0,0
963.200,0,1,0,0
963.250,0,1,0,0
963.300,0,0,0,0
963.350,0,0,0,0
963.400,0,0,0,0
963.450,0,0,0,1
963.500,0,0,0,1
963.550,0,0,1,1
963.600,0,0,1,1
963.650,1,0,1,1
963.700,1,0,1,1
963.750,1,0,1,1
963.800,1,1,1,1
963.850,1,1,1,1
963.900,1,1,1,0
963.950,1,1,1,0
964.000,1,1,0,0
964.050,1,1,0,0
964.100,0,1,0,0
964.150,0,1,0,0
964.200,0,1,0,0
964.250,0,0,0,0
964.300,0,0,0,0
964.350,0,0,0,0
964.400,0,0,0,1
964.450,0,0,1,1
964.500,0,0,1,1
964.550,0,0,1,1
964.600,1,0,1,1
964.650,1,0,1,1
964.700,1,0,1,1
964.750,1,0,1,1
964.800,1,1,1,1
964.850,1,1,1,0
964.900,1,1,1,0
964.950,1,1,0,0
965.000,1,1,0,0
965.050,0,1,0,0
965.100,0,1,0,0
965.150,0,1,0,0
965.200,0,1,0,0
965.250,0,0,0,0
965.300,0,0,0,0
965.350,0,0,0,1
965.400,0,0,1,1
965.450,0,0,1,1
965.500,0,0,1,1
965.550,1,0,1,1
965.600,1,0,1,1
965.650,1,0,1,1
965.700,1,0,1,1
965.750,1,1,1,1
965.800,1,1,1,1
965.850,1,1,0,0
965.900,1,1,0,0
965.950,1,1,0,0
966.000,0,1,0,0
966.050,0,1,0,0
966.100,0,1,0,0
966.150,0,1,0,0
966.200,0,0,0,0
966.250,0,0,0,0
966.300,0,0,0,1
966.350,0,0,1,1
966.400,0,0,1,1
966.450,0,0,1,1
966.500,1,0,1,1
966.550,1,0,1,1
966.600,1,0,1,1
966.650,1,0,1,1
966.700,1,1,1,1
966.750,1,1,1,1
966.800,1,1,0,0
966.850,1,1,0,0
966.900,1,1,0,0
966.950,0,1,0,0
967.000,0,1,0,0
967.050,0,1,0,0
967.100,0,1,0,0
967.150,0,0,0,0
967.200,0,0,0,0
967.250,0,0,0,0
967.300,0,0,1,1
967.350,0,0,1,1
967.400,1,0,1,1
967.450,1,0,1,1
967.500,1,0,1,1
967.550,1,0,1,1
967.600,1,0,1,1
967.650,1,1,1,1
967.700,1,1,1,1
967.750,1,1,0,0
967.800,1,1,0,0
967.850,1,1,0,0
967.900,0,1,0,0
967.950,0,1,0,0
968.000,0,1,0,0
968.050,0,1,0,0
968.100,0,1,0,0
968.150,0,0,0,0
968.200,0,0,0,0
968.250,0,0,1,1
968.300,0,0,1,1
968.350,1,0,1,1
968.400,1,0,1,1
968.450,1,0,1,1
968.500,1,0,1,1
968.550,1,0,1,1
968.600,1,0,1,1
968.650,1,1,1,1
968.700,1,1,0,0
968.750,1,1,0,0
968.800,0,1,0,0
968.850,0,1,0,0
968.900,0,1,0,0
968.950,0,1,0,0
969.000,0,1,0,0
969.050,0,1,0,0
969.100,0,0,0,0
969.150,0,0,0,0
969.200,0,0,1,1
969.250,0,0,1,1
969.300,1,0,1,1
969.350,1,0,1,1
969.400,1,0,1,1
969.450,1,0,1,1
969.500,1,0,1,1
969.550,1,0,1,1
969.600,1,1,1,1
969.650,1,1,0,1
969.700,1,1,0,0
969.750,0,1,0,0
969.800,0,1,0,0
969.850,0,1,0,0
969.900,0,1,0,0
969.950,0,1,0,0
970.000,0,1,0,0
970.050,0,0,0,0
970.100,0,0,0,0
970.150,0,0,1,1
970.200,0,0,1,1
970.250,1,0,1,1
970.300,1,0,1,1
970.350,1,0,1,1
970.400,1,0,1,1
970.450,1,0,1,1
970.500,1,0,1,1
970.550,1,1,1,1
970.600,1,1,0,1
970.650,1,1,0,0
970.700,0,1,0,0
970.750,0,1,0,0
970.800,0,1,0,0
970.850,0,1,0,0
970.900,0,1,0,0
970.950,0,1,0,0
971.000,0,0,0,0
971.050,0,0,0,0
971.100,0,0,1,0
971.150,0,0,1,1
971.200,1,0,1,1
971.250,1,0,1,1
971.300,1,0,1,1
971.350,1,0,1,1
971.400,1,0,1,1
971.450,1,0,1,1
971.500,1,1,1,1
971.550,1,1,0,1
971.600,1,1,0,1
971.650,0,1,0,0
971.700,0,1,0,0
971.750,0,1,0,0
971.800,0,1,0,0
971.850,0,1,0,0
971.900,0,1,0,0
971.950,0,1,0,0
972.000,0,0,1,0
972.050,0,0,1,0
972.100,1,0,1,1
972.150,1,0,1,1
972.200,1,0,1,1
972.250,1,0,1,1
972.300,1,0,1,1
972.350,1,0,1,1
972.400,1,0,1,1
972.450,1,0,1,1
972.500,1,1,0,1
972.550,1,1,0,1
972.600,0,1,0,0
972.650,0,1,0,0
972.700,0,1,0,0
972.750,0,1,0,0
972.800,0,1,0,0
972.850,0,1,0,0
972.900,0,1,0,0
972.950,0,0,1,0
973.000,0,0,1,0
973.050,1,0,1,0
973.100,1,0,1,1
973.150,1,0,1,1
973.200,1,0,1,1
973.250,1,0,1,1
973.300,1,0,1,1
973.350,1,0,1,1
973.400,1,0,0,1
973.450,1,1,0,1
973.500,0,1,0,1
973.550,0,1,0,0
973.600,0,1,0,0
973.650,0,1,0,0
973.700,0,1,0,0
973.750,0,1,0,0
973.800,0,1,0,0
973.850,0,1,0,0
973.900,0,0,1,0
973.950,0,0,1,0
974.000,1,0,1,0
974.050,1,0,1,0
974.100,1,0,1,1
974.150,1,0,1,1
974.200,1,0,1,1
974.250,1,0,1,1
974.300,1,0,1,1
974.350,1,0,0,1
974.400,1,1,0,1
974.450,0,1,0,1
974.500,0,1,0,1
974.550,0,1,0,0
974.600,0,1,0,0
974.650,0,1,0,0
974.700,0,1,0,0
974.750,0,1,0,0
974.800,0,1,0,0
974.850,0,0,1,0
974.900,0,0,1,0
974.950,1,0,1,0
975.000,1,0,1,0
975.050,1,0,1,1
975.100,1,0,1,1
975.150,1,0,1,1
975.200,1,0,1,1
975.250,1,0,1,1
975.300,1,0,0,1
975.350,1,1,0,1
975.400,0,1,0,1
975.450,0,1,0,1
975.500,0,1,0,1
975.550,0,1,0,0
975.600,0,1,0,0
975.650,0,1,0,0
975.700,0,1,0,0
975.750,0,1,0,0
975.800,0,0,1,0
975.850,0,0,1,0
975.900,1,0,1,0
975.950,1,0,1,0
976.000,1,0,1,0
976.050,1,0,1,1
976.100,1,0,1,1
976.150,1,0,1,1
976.200,1,0,1,1
976.250,1,0,0,1
976.300,1,1,0,1
976.350,0,1,0,1
976.400,0,1,0,1
976.450,0,1,0,1
976.500,0,1,0,0
976.550,0,1,0,0
976.600,0,1,0,0
976.650,0,1,0,0
976.700,0,1,0,0
976.750,0,0,1,0
976.800,0,0,1,0
976.850,1,0,1,0
976.900,1,0,1,0
976.950,1,0,1,0
977.000,1,0,1,1
977.050,1,0,1,1
977.100,1,0,1,1
977.150,1,0,1,1
977.200,1,0,0,1
977.250,1,1,0,1
977.300,0,1,0,1
977.350,0,1,0,1
977.400,0,1,0,1
977.450,0,1,0,0
977.500,0,1,0,0
977.550,0,1,0,0
977.600,0,1,0,0
977.650,0,1,0,0
977.700,0,0,1,0
977.750,1,0,1,0
977.800,1,0,1,0
977.850,1,0,1,0
977.900,1,0,1,0
977.950,1,0,1,1
978.000,1,0,1,1
978.050,1,0,1,1
978.100,1,0,1,1
978.150,1,1,0,1
978.200,1,1,0,1
978.250,0,1,0,1
978.300,0,1,0,1
978.350,0,1,0,1
978.400,0,1,0,1
978.450,0,1,0,0
978.500,0,1,0,0
978.550,0,1,0,0
978.600,0,1,0,0
978.650,0,0,1,0
978.700,1,0,1,0
978.750,1,0,1,0
978.800,1,0,1,0
978.850,1,0,1,0
978.900,1,0,1,1
978.950,1,0,1,1
979.000,1,0,1,1
979.050,1,0,1,1
979.100,1,1,0,1
979.150,0,1,0,1
979.200,0,1,0,1
979.250,0,1,0,1
979.300,0,1,0,1
979.350,0,1,0,1
979.400,0,1,0,0
979.450,0,1,0,0
979.500,0,1,0,0
979.550,0,0,0,0
979.600,0,0,1,0
979.650,1,0,1,0
979.700,1,0,1,0
979.750,1,0,1,0
979.800,1,0,1,0
979.850,1,0,1,0
979.900,1,0,1,1
979.950,1,0,1,1
980.000,1,0,1,1
980.050,1,1,0,1
980.100,0,1,0,1
980.150,0,1,0,1
980.200,0,1,0,1
980.250,0,1,0,1
980.300,0,1,0,1
980.350,0,1,0,0
980.400,0,1,0,0
980.450,0,1,0,0
980.500,0,0,1,0
980.550,0,0,1,0
980.600,1,0,1,0
980.650,1,0,1,0
980.700,1,0,1,0
980.750,1,0,1,0
980.800,1,0,1,0
980.850,1,0,1,1
980.900,1,0,1,1
980.950,1,0,1,1
981.000,1,1,0,1
981.050,0,1,0,1
981.100,0,1,0,1
981.150,0,1,0,1
981.200,0,1,0,1
981.250,0,1,0,1
981.300,0,1,0,0
981.350,0,1,0,0
981.400,0,1,0,0
981.450,0,0,1,0
981.500,1,0,1,0
981.550,1,0,1,0
981.600,1,0,1,0
981.650,1,0,1,0
981.700,1,0,1,0
981.750,1,0,1,0
981.800,1,0,1,1
981.850,1,0,1,1
981.900,1,0,0,1
981.950,1,1,0,1
982.000,0,1,0,1
982.050,0,1,0,1
982.100,0,1,0,1
982.150,0,1,0,1
982.200,0,1,0,1
982.250,0,1,0,1
982.300,0,1,0,0
982.350,0,1,0,0
982.400,0,0,1,0
982.450,1,0,1,0
982.500,1,0,1,0
982.550,1,0,1,0
982.600,1,0,1,0
982.650,1,0,1,0
982.700,1,0,1,0
982.750,1,0,1,1
982.800,1,0,1,1
982.850,1,0,0,1
982.900,0,1,0,1
982.950,0,1,0,1
983.000,0,1,0,1
983.050,0,1,0,1
983.100,0,1,0,1
983.150,0,1,0,1
983.200,0,1,0,1
983.250,0,1,0,0
983.300,0,1,0,0
983.350,0,0,1,0
983.400,1,0,1,0
983.450,1,0,1,0
983.500,1,0,1,0
983.550,1,0,1,0
983.600,1,0,1,0
983.650,1,0,1,0
983.700,1,0,1,1
983.750,1,0,1,1
983.800,1,0,0,1
983.850,0,1,0,1
983.900,0,1,0,1
983.950,0,1,0,1
984.000,0,1,0,1
984.050,0,1,0,1
984.100,0,1,0,1
984.150,0,1,0,1
984.200,0,1,0,0
984.250,0,1,0,0
984.300,0,0,1,0
984.350,1,0,1,0
984.400,1,0,1,0
984.450,1,0,1,0
984.500,1,0,1,0
984.550,1,0,1,0
984.600,1,0,1,0
984.650,1,0,1,0
984.700,1,0,1,1
984.750,1,1,0,1
984.800,0,1,0,1
984.850,0,1,0,1
984.900,0,1,0,1
984.950,0,1,0,1
985.000,0,1,0,1
985.050,0,1,0,1
985.100,0,1,0,1
985.150,0,1,0,0
985.200,0,0,1,0
985.250,1,0,1,0
985.300,1,0,1,0
985.350,1,0,1,0
985.400,1,0,1,0
985.450,1,0,1,0
985.500,1,0,1,0
985.550,1,0,1,0
985.600,1,0,1,0
985.650,1,0,0,1
